Minimum level:2
Runtime (sec):53.7226027000
Support network with minimum level
38 74
74 15
73 39
39 25
39 40
40 36
36 28
37 38
30 38
43 37
43 56
56 44
55 48
48 3
65 66
66 72
3 41
41 67
25 26
25 2
35 68
68 22
67 59
59 60
34 17
17 42
58 5
5 14
63 64
63 6
64 13
22 20
19 58
57 47
47 52
51 45
45 46
52 54
49 50
50 65
60 12
46 63
26 49
2 23
2 31
23 29
23 27
31 32
42 32
15 16
15 1
16 19
29 71
29 30
71 44
0 53
53 73
44 24
24 4
32 18
18 9
33 55
33 57
28 33
72 61
20 11
7 51
21 35
21 43
27 21
8 62
62 10
61 34
70 34
4 69
4 7
69 8
54 70
