Minimum level:2
Runtime (sec):11.7597317000
Support network with minimum level
27 23
23 36
23 24
69 70
70 28
25 20
20 35
51 52
52 26
36 53
24 50
35 51
0 49
0 1
49 2
49 67
1 45
1 37
26 34
53 58
58 54
57 48
48 69
47 15
15 31
15 29
72 38
38 19
21 60
60 22
59 12
28 13
66 9
71 7
43 72
43 68
68 44
67 50
50 17
2 27
63 65
63 6
65 64
6 46
45 47
46 56
61 16
16 40
22 62
62 66
37 3
37 43
40 42
42 14
41 30
30 55
29 21
31 61
19 32
19 57
32 4
54 5
3 71
3 25
5 39
5 41
39 33
17 8
34 18
18 63
55 10
56 28
4 59
64 44
33 22
44 11
