Minimum level:3
Runtime (sec):0.0093470000
Support network with minimum level
18 63
63 65
63 6
19 57
19 32
57 48
32 4
31 61
61 16
29 21
21 60
41 30
30 55
40 42
42 14
4 59
16 40
39 33
33 22
5 39
5 41
22 62
62 66
6 46
46 56
45 47
47 15
55 10
56 28
17 8
34 18
15 31
15 29
48 69
53 58
58 54
52 26
26 34
54 5
0 1
0 49
1 37
1 45
49 2
49 67
37 3
37 43
27 23
27 70
23 24
70 28
69 20
20 35
25 52
51 36
36 53
24 50
35 51
59 12
65 64
64 44
66 9
71 7
43 72
72 38
67 68
68 44
50 17
60 22
38 19
3 25
3 71
28 13
2 27
44 11
