Minimum level:2
Runtime (sec):3.3515830000
Support network with minimum level
39 47
47 75
47 52
50 40
40 60
38 28
28 92
95 96
96 94
93 60
60 26
92 24
91 92
65 70
70 83
71 62
62 44
44 72
72 1
73 57
73 74
57 85
57 84
74 86
21 27
27 29
27 43
37 67
37 14
67 68
61 65
4 54
54 63
68 6
81 82
81 41
82 38
41 80
35 39
35 45
45 36
26 10
80 77
79 34
34 30
46 34
24 13
33 46
36 48
42 36
85 59
84 71
83 66
66 31
15 64
64 9
63 5
5 49
75 53
52 98
51 21
30 76
76 18
53 61
58 56
56 15
55 87
87 3
59 93
77 78
78 58
20 42
43 25
25 11
25 69
11 19
11 33
19 35
48 16
16 4
31 32
32 17
2 51
49 7
3 50
23 2
17 12
98 20
1 55
97 73
86 22
22 89
29 79
29 95
69 81
69 91
94 90
90 88
89 37
0 23
0 97
88 18
18 8
