Minimum level:2
Runtime (sec):0.05012989998795092
Support network with minimum level
52 34
34 58
55 67
67 68
68 82
82 6
81 80
80 60
79 80
54 74
74 39
5 27
5 7
27 45
27 25
58 35
57 54
53 32
32 8
31 33
33 51
37 81
37 4
4 5
9 31
9 30
30 78
39 40
40 28
23 56
56 24
15 19
19 16
38 13
62 55
72 42
42 76
21 46
46 22
65 66
66 29
36 28
28 20
0 2
2 73
2 26
22 17
18 15
8 71
8 61
71 72
61 11
77 49
49 9
78 21
45 43
45 65
25 53
17 69
51 52
24 48
20 10
16 62
63 64
64 50
73 75
73 79
75 37
48 70
70 44
69 1
43 36
29 57
29 18
59 3
3 77
3 23
60 38
26 59
35 12
35 41
50 47
41 63
76 38
47 48
44 14
