Minimum level:3
Runtime (sec):0.0997027000
Support network with minimum level
72 82
82 37
81 82
16 58
58 33
56 54
54 18
53 50
50 77
85 86
86 61
27 52
52 16
51 62
62 26
71 72
39 41
41 59
83 84
84 78
33 40
40 34
59 42
63 75
75 39
45 64
45 29
64 79
29 17
29 57
34 26
26 24
15 63
15 68
68 44
67 85
21 49
49 27
49 53
79 46
46 22
44 80
80 21
2 31
2 47
31 35
47 4
47 48
1 6
6 7
6 43
74 38
38 5
66 32
32 60
35 23
35 73
70 10
57 81
36 30
30 25
61 71
42 28
60 3
19 11
77 20
20 70
78 24
37 65
37 76
65 66
76 22
24 19
22 13
48 55
23 51
25 56
0 1
28 2
69 70
73 36
55 74
8 9
8 45
9 14
9 15
43 8
17 67
18 83
5 69
5 12
