Minimum level:6
Runtime (sec):28.3643025000
Support network with minimum level
39 33
39 64
33 19
64 44
63 76
76 22
75 55
55 46
44 47
47 48
50 52
52 72
51 29
29 83
46 30
30 12
20 30
35 65
35 11
65 66
11 13
11 23
21 63
21 15
15 51
15 16
90 46
41 56
56 40
48 42
42 20
23 27
23 74
40 10
19 35
53 54
54 80
82 54
61 79
79 80
49 50
59 60
59 67
60 53
67 68
67 21
34 81
81 36
5 43
43 45
68 28
17 1
17 38
1 4
1 3
38 18
37 71
71 39
87 85
85 59
74 88
88 24
9 25
25 37
77 78
78 73
66 34
27 31
31 70
57 58
57 17
58 82
89 5
89 90
83 86
83 69
2 8
2 7
16 14
70 32
69 89
86 84
72 22
22 24
32 26
26 2
36 26
24 66
73 49
28 18
18 41
3 6
3 87
62 77
80 28
84 62
45 9
45 75
0 61
0 57
