Minimum level:3
Runtime (sec):0.3140586000
Support network with minimum level
66 60
60 92
59 38
38 84
37 34
34 28
33 35
35 36
5 55
5 18
55 12
18 11
45 46
46 31
1 3
3 6
3 33
27 1
69 70
69 82
70 62
82 43
81 21
21 66
21 27
29 41
41 40
16 30
30 56
96 90
90 73
89 68
68 81
67 88
88 96
87 51
51 67
51 65
28 54
54 98
75 76
76 79
77 93
93 78
47 87
47 17
17 57
17 37
94 20
20 48
4 69
7 15
7 59
15 39
84 64
83 47
56 44
44 58
43 13
73 74
62 28
61 62
40 45
78 86
22 94
80 49
49 24
0 85
0 53
85 89
53 75
53 71
92 26
91 92
26 63
98 50
50 32
24 19
36 9
39 83
39 61
25 77
25 91
48 16
74 8
2 7
19 5
65 52
52 95
42 80
79 72
72 2
71 25
95 22
86 42
64 10
63 64
97 23
23 29
32 16
31 4
57 97
58 14
