Minimum level:1
Runtime (sec):0.1888623000
Support network with minimum level
71 25
25 24
1 72
72 3
55 56
56 20
33 34
34 29
54 42
42 7
84 40
40 36
35 79
79 70
67 11
80 68
68 76
39 71
45 46
46 48
24 60
41 26
41 54
26 1
53 38
38 69
37 31
31 27
31 53
60 62
61 63
63 64
85 4
82 86
86 49
43 15
43 47
15 5
15 65
47 44
36 58
58 74
57 55
65 57
65 66
66 19
29 30
30 16
19 39
62 20
20 37
17 23
17 43
23 45
70 10
27 85
27 51
59 6
59 61
78 82
81 18
18 80
51 75
7 67
48 84
44 73
3 81
74 32
32 12
77 78
75 78
76 9
73 52
52 35
64 50
49 28
28 14
9 50
50 13
0 21
21 83
21 22
16 41
83 2
2 59
5 33
5 8
69 77
22 17
