Minimum level:2
Runtime (sec):0.2521408999
Support network with minimum level
31 4
31 37
37 49
26 54
54 67
53 54
41 44
44 42
24 30
30 63
2 27
27 29
27 23
49 50
49 38
50 19
38 48
3 32
32 21
1 31
1 39
39 47
39 40
18 68
68 16
67 18
33 34
34 3
47 34
65 66
66 71
58 62
62 33
40 41
35 36
36 72
23 61
61 65
69 53
55 70
70 28
28 56
56 13
42 20
20 11
10 17
17 12
48 52
52 16
51 26
25 1
43 9
43 69
60 24
15 6
6 59
6 8
59 7
59 60
8 43
57 58
63 64
64 10
71 57
72 5
45 46
46 51
19 15
19 22
22 45
21 14
0 25
0 2
29 35
16 55
