Minimum level:7
Runtime (sec):23.78822789993137
Support network with minimum level
19 21
21 44
39 40
40 3
65 66
65 77
66 27
77 31
77 78
36 28
28 57
24 28
5 8
5 7
35 37
35 23
37 36
23 47
23 1
75 49
49 70
56 76
76 53
78 60
60 52
51 26
26 6
70 50
69 62
62 82
80 62
47 24
1 25
4 15
4 30
15 11
15 29
30 24
29 61
61 41
38 18
18 34
73 74
74 52
55 58
58 56
57 58
79 80
45 46
46 14
3 51
3 20
20 16
44 22
43 68
68 72
67 63
63 42
63 64
52 48
31 75
59 9
32 54
54 22
71 54
72 5
53 71
53 38
25 4
25 65
33 81
33 35
81 34
48 12
42 32
64 69
41 67
34 19
82 55
16 43
2 10
2 59
11 79
11 39
17 73
22 13
27 17
50 45
0 33
0 2
