Minimum level:5
Runtime (sec):5.3480404000
Support network with minimum level
61 2
2 35
57 62
62 54
3 58
3 32
58 21
32 7
31 16
16 39
77 78
78 24
35 31
35 37
65 59
65 66
59 80
66 40
55 56
56 24
27 44
44 85
43 25
25 51
64 48
48 50
19 47
47 64
36 86
86 53
85 86
38 28
28 34
37 73
37 38
73 74
51 63
51 52
49 5
71 72
72 50
69 70
70 26
30 22
22 4
54 49
75 71
75 76
76 45
4 19
23 41
23 12
41 27
41 42
50 46
46 18
67 68
68 11
9 23
24 69
79 81
81 13
80 6
53 60
60 54
21 30
21 8
42 17
45 67
26 82
82 10
1 43
1 15
15 65
15 77
39 3
83 29
83 84
29 36
84 26
74 55
34 57
33 83
63 33
52 40
7 75
20 79
18 20
40 9
0 61
0 1
17 14
