Minimum level:4
Runtime (sec):0.0687696000
Support network with minimum level
46 7
2 75
2 18
75 38
18 52
17 10
22 2
60 22
53 54
54 34
33 32
32 48
31 16
16 5
4 6
6 9
6 21
39 61
61 62
35 36
36 68
23 24
24 47
52 20
20 11
45 59
45 51
59 60
51 13
38 39
34 57
57 28
48 60
47 53
68 25
67 65
65 76
43 4
43 44
44 58
21 35
50 26
26 46
25 12
28 40
40 42
62 30
3 71
71 49
71 72
30 50
49 50
69 70
70 8
42 17
29 67
29 64
64 14
63 43
58 28
56 66
66 41
76 30
73 74
74 56
55 27
27 29
41 69
41 33
72 19
19 23
1 15
1 3
15 31
15 63
0 37
0 1
37 73
5 55
5 45
