Minimum level:6
Runtime (sec):0.4368871000
Support network with minimum level
90 44
44 1
69 95
95 96
56 68
68 13
77 68
41 78
78 48
83 32
32 22
51 84
84 64
18 28
28 40
2 75
75 5
73 50
50 97
24 74
74 38
66 7
98 88
88 60
87 21
21 80
42 36
36 24
94 36
67 77
60 31
52 82
82 30
81 73
97 37
37 89
37 6
63 98
64 76
35 39
35 9
39 47
27 51
27 16
16 29
15 69
43 49
49 71
49 81
92 62
62 26
0 65
0 2
65 33
65 66
33 17
80 83
79 70
70 4
96 27
45 46
46 24
23 43
30 25
3 35
71 85
85 90
11 72
72 94
55 56
76 52
6 67
6 20
20 12
19 61
61 87
61 92
17 15
17 53
53 23
53 54
59 63
59 55
93 45
38 14
4 19
57 58
58 8
29 34
54 40
47 48
31 41
31 11
22 3
34 59
26 18
86 26
25 86
89 91
91 57
1 93
1 79
48 42
40 10
