Minimum level:2
Runtime (sec):3.7598656000
Support network with minimum level
2 87
2 75
87 29
75 67
37 2
37 48
48 38
47 13
67 17
52 76
76 89
51 55
55 83
79 52
32 80
80 6
72 50
50 9
22 50
78 34
34 51
33 3
29 61
29 68
61 42
68 45
17 62
39 12
38 40
40 16
0 37
0 59
59 58
46 36
36 30
73 36
66 74
74 46
44 7
7 81
7 10
30 25
21 22
20 22
15 19
15 70
19 18
70 56
69 88
88 60
62 69
18 20
42 73
53 54
54 35
41 53
31 71
71 82
25 26
25 47
26 16
83 85
83 84
85 86
84 39
77 78
10 77
56 27
27 28
60 33
58 1
57 24
24 14
23 86
86 31
90 64
64 23
49 15
49 72
82 32
81 49
16 11
43 79
43 44
5 41
35 63
4 5
28 8
63 43
8 57
8 21
45 4
45 65
65 66
89 90
