Minimum level:5
Runtime (sec):1.8589518000371754
Support network with minimum level
47 65
47 36
65 48
36 64
45 56
56 46
55 35
35 57
35 47
34 78
78 16
77 18
18 25
21 43
43 44
69 45
57 70
57 21
70 58
74 9
64 22
22 16
48 22
46 62
68 46
2 3
2 77
3 49
3 17
53 79
53 80
79 7
80 54
7 60
32 50
50 63
49 51
51 39
23 81
81 24
67 68
27 26
26 52
38 28
28 75
30 71
71 69
16 72
76 74
73 74
25 4
25 67
4 15
62 33
33 19
61 12
66 11
19 14
19 20
54 34
39 27
52 10
31 8
31 42
42 32
41 76
75 13
58 44
44 66
17 41
17 29
29 55
29 30
1 5
1 82
82 40
24 32
60 61
59 37
37 53
15 59
72 38
63 73
40 6
20 31
0 2
0 1
10 23
