Minimum level:4
Runtime (sec):0.6342430000
Support network with minimum level
32 25
25 44
25 34
9 11
9 19
19 22
48 1
1 21
1 43
26 13
56 68
68 26
67 18
18 14
36 18
20 59
59 60
51 49
51 52
49 50
52 32
31 30
30 69
63 64
64 61
21 29
29 31
29 27
54 46
46 6
45 46
39 40
40 60
15 16
16 2
35 36
55 56
69 28
28 66
60 70
70 58
58 24
24 26
22 38
38 42
53 54
50 45
23 3
3 65
41 63
42 20
61 4
61 62
62 5
65 37
17 12
17 67
6 8
6 55
8 15
8 57
2 10
2 9
27 41
43 23
44 35
34 17
33 48
47 39
0 47
0 33
57 58
37 53
37 51
66 7
