Minimum level:5
Runtime (sec):3.6154714000
Support network with minimum level
74 22
22 61
21 85
85 41
55 79
55 70
79 81
70 80
69 42
42 36
35 7
7 9
7 48
33 63
33 30
63 40
30 37
4 8
8 17
62 46
46 14
45 49
49 29
49 76
61 10
10 90
44 62
36 44
17 47
38 23
23 27
48 74
47 65
65 21
65 73
58 56
56 60
81 56
91 92
92 82
51 24
24 28
32 52
52 26
54 32
53 32
39 54
40 34
86 66
66 64
31 53
57 58
60 16
16 13
27 51
27 88
88 28
87 84
84 38
77 78
78 68
93 94
94 3
1 4
59 35
80 89
89 59
43 39
64 71
2 6
2 91
34 83
37 34
73 86
41 69
0 45
0 25
25 1
25 75
76 50
50 12
83 87
83 15
15 55
68 31
71 72
72 67
90 77
26 18
19 5
19 20
20 11
67 93
75 43
28 18
29 33
29 2
82 57
18 19
