Minimum level:6
Runtime (sec):0.0525831000
Support network with minimum level
2 35
2 9
35 10
90 58
58 46
89 58
57 90
15 42
42 37
61 30
30 26
84 62
62 8
50 76
76 4
75 20
20 12
67 68
68 14
21 22
22 67
19 66
66 6
83 84
3 27
27 53
27 15
17 51
17 32
51 65
32 56
63 64
64 24
23 75
73 71
73 92
71 31
92 74
91 57
74 36
88 18
18 19
44 18
46 36
36 28
43 79
79 52
53 54
54 49
28 88
65 83
70 38
38 50
25 89
47 48
48 26
87 88
78 40
40 80
39 2
77 78
56 41
24 69
81 82
82 39
45 86
86 47
85 11
31 63
31 29
29 61
29 3
60 34
34 5
4 16
16 44
69 70
37 81
49 23
5 21
5 13
8 85
8 43
0 1
0 33
1 55
1 17
33 59
33 72
52 44
55 73
55 77
41 91
41 25
80 60
59 45
72 87
26 7
