Minimum level:9
Runtime (sec):3.0884825000
Support network with minimum level
32 60
60 20
73 60
51 74
74 52
52 32
0 39
0 43
39 19
43 61
43 92
35 31
35 36
31 67
31 51
36 16
81 82
82 58
57 28
28 54
19 53
53 24
18 78
78 1
77 45
45 13
42 72
72 91
75 72
66 76
76 20
29 33
29 77
33 69
20 18
17 18
44 26
26 48
46 58
58 22
64 38
38 86
6 88
88 8
87 64
63 10
10 12
48 46
56 46
1 63
69 89
69 70
89 30
70 30
25 85
85 4
92 44
23 35
24 50
54 41
71 75
71 57
65 2
2 27
2 3
16 66
80 56
34 7
22 16
40 22
83 37
83 84
37 87
37 71
84 62
41 81
55 15
55 80
15 17
79 40
27 55
27 83
4 47
4 6
47 23
47 49
62 42
67 5
67 68
68 11
61 65
91 21
21 25
21 79
49 90
86 34
90 59
30 9
50 52
59 73
8 14
8 29
