Minimum level:1
Runtime (sec):0.1633742000
Support network with minimum level
17 71
17 44
71 26
44 10
43 50
50 48
49 30
30 28
55 56
56 46
23 22
22 66
21 15
15 16
15 42
64 29
29 61
58 37
37 68
3 21
3 53
53 6
4 35
35 54
35 36
31 32
32 8
62 18
18 58
54 7
36 45
25 9
72 39
39 14
66 74
65 51
51 2
26 24
24 31
46 24
52 34
34 59
61 62
11 38
38 40
68 72
67 41
41 20
40 13
7 27
27 63
27 25
16 55
42 5
20 11
8 12
45 64
63 64
28 23
57 69
57 33
69 70
33 65
33 52
59 49
70 60
60 67
19 43
48 73
47 4
2 3
2 47
73 1
0 57
0 19
74 17
