Minimum level:1
Runtime (sec):29.9902679000
Support network with minimum level
59 49
49 30
69 70
70 60
18 58
58 37
4 35
35 36
35 54
31 32
32 8
62 18
67 41
41 42
37 68
68 72
11 38
38 40
61 62
52 34
34 59
21 15
15 16
23 22
22 66
55 56
56 46
30 28
43 50
50 48
17 44
17 71
44 10
71 26
25 9
36 45
54 7
53 6
42 5
51 2
2 3
2 47
33 52
33 65
65 51
7 27
27 25
27 63
16 55
8 20
8 12
20 11
29 61
26 24
72 39
19 43
60 67
57 33
57 69
40 13
39 14
66 74
24 31
73 1
74 17
46 24
45 64
64 29
63 64
28 23
3 21
3 53
47 4
48 73
0 19
0 57
