Minimum level:4
Runtime (sec):0.0209123000
Support network with minimum level
55 57
57 3
33 56
56 86
41 26
26 12
46 42
42 36
17 8
17 47
47 23
66 88
88 76
87 78
78 50
49 4
4 59
4 30
36 33
35 39
39 61
39 29
43 63
43 79
63 64
79 73
59 5
30 64
29 67
67 40
40 77
77 87
82 43
25 1
65 66
61 62
62 75
60 68
68 58
37 41
37 38
38 80
12 13
2 55
2 49
32 51
51 21
48 35
81 45
81 82
45 65
9 46
21 7
7 15
7 16
24 22
22 44
5 17
5 31
20 60
52 71
71 84
76 52
75 27
27 9
23 18
18 32
73 24
83 74
74 54
84 37
69 72
72 10
85 70
70 34
86 34
15 81
16 53
31 48
34 20
19 11
53 69
53 83
0 2
0 25
54 44
44 28
28 19
80 50
50 85
58 14
64 6
