Minimum level:3
Runtime (sec):11.6471671000
Support network with minimum level
52 14
54 28
28 13
29 28
62 30
30 57
57 27
5 19
5 50
19 72
50 23
49 31
31 62
63 33
63 64
33 9
64 40
15 68
68 8
73 74
74 77
53 48
48 42
47 34
34 39
9 35
7 29
51 52
45 46
45 2
46 22
2 3
2 49
70 56
56 42
67 73
78 76
76 81
0 45
80 26
26 6
25 21
21 5
61 12
8 32
8 83
32 37
83 10
83 84
81 82
82 60
22 36
75 63
75 78
77 69
69 54
17 71
17 80
71 38
79 59
59 18
23 47
23 24
84 55
35 61
39 53
42 65
36 44
55 70
43 44
44 1
16 66
66 7
65 66
40 16
3 41
3 17
41 67
41 25
60 51
18 20
27 43
20 4
72 15
38 58
37 75
24 11
58 79
