Minimum level:2
Runtime (sec):0.1005294000
Support network with minimum level
73 2
73 74
74 38
37 27
27 41
77 39
39 84
39 64
17 78
78 29
83 18
18 32
84 52
64 71
63 12
72 46
46 9
68 46
41 42
25 26
25 50
26 21
50 16
49 31
31 54
1 37
1 33
33 45
33 43
55 63
54 56
56 36
21 3
3 7
81 82
82 58
75 76
76 4
61 62
62 81
36 24
6 15
6 77
15 59
0 79
0 73
79 35
79 80
35 1
35 61
80 22
8 11
60 65
65 13
67 17
67 68
7 19
19 49
4 83
51 44
44 53
52 40
20 10
32 66
66 5
45 72
43 57
48 8
59 60
69 28
28 47
29 70
70 30
40 30
53 6
24 20
23 55
16 20
22 23
47 67
47 48
71 14
42 34
34 69
30 25
57 51
38 75
58 22
