Minimum level:3
Runtime (sec):0.0311606000
Support network with minimum level
76 46
46 6
2 42
42 16
41 61
61 63
32 3
3 21
20 59
59 60
66 24
24 20
58 24
49 19
49 56
19 45
56 50
55 4
4 9
4 65
65 10
65 66
10 49
10 67
45 40
53 25
25 35
25 17
68 54
54 28
15 74
74 8
73 39
39 26
1 43
1 41
43 55
43 44
30 50
50 22
57 31
57 58
31 51
31 12
27 37
37 68
16 18
60 13
17 64
64 23
63 32
51 52
52 69
33 11
22 15
70 22
21 38
44 30
72 62
62 2
47 33
75 48
75 76
48 36
40 57
26 34
35 75
67 71
34 72
69 70
38 7
71 47
29 73
9 53
9 14
0 1
36 29
28 5
18 28
23 27
