Minimum level:2
Runtime (sec):18.8573400000
Support network with minimum level
35 75
75 76
39 26
26 34
45 40
40 57
76 46
47 48
47 33
48 36
33 11
24 20
20 59
15 74
74 8
73 39
36 29
0 1
1 41
1 43
28 5
53 25
25 35
25 17
68 54
54 28
67 71
67 68
71 47
37 38
38 7
21 70
70 22
69 34
34 72
4 9
4 65
9 14
9 53
65 10
65 66
51 52
52 69
63 32
32 3
17 64
64 23
59 60
60 13
42 16
16 18
41 61
43 44
43 55
46 6
2 42
61 63
22 15
50 22
55 4
55 56
56 50
49 19
19 45
23 27
27 58
27 37
18 28
58 24
66 24
30 50
10 49
10 67
72 62
3 21
44 30
57 31
31 51
31 12
29 73
62 2
