Minimum level:8
Runtime (sec):0.1737940000
Support network with minimum level
1 6
1 91
91 29
80 18
18 1
82 18
65 3
3 14
28 66
66 48
41 69
41 9
69 77
0 25
0 23
25 31
25 26
23 82
2 15
2 45
15 49
15 59
45 67
20 12
57 35
35 41
35 63
89 90
90 58
94 36
36 28
85 28
68 86
86 60
49 4
4 55
67 68
29 46
46 62
43 44
44 50
58 40
40 13
21 5
95 96
96 51
77 78
78 94
16 42
42 17
59 19
59 75
24 2
31 81
26 57
7 10
10 73
19 27
19 61
75 92
33 85
33 37
37 34
62 21
92 76
76 48
47 76
34 8
87 88
88 38
32 72
72 24
54 70
70 80
73 33
73 74
61 16
71 93
71 79
93 32
79 87
81 71
60 56
50 30
30 65
53 50
64 54
27 89
27 39
48 11
22 52
52 47
51 22
55 7
55 83
63 95
63 64
17 20
39 43
38 58
74 38
56 84
84 53
83 84
