Minimum level:8
Runtime (sec):0.1059982000
Support network with minimum level
4 85
85 35
59 54
54 84
77 60
60 40
62 78
78 42
39 17
39 77
17 19
17 100
87 21
21 71
20 88
88 48
98 16
16 3
44 16
18 32
32 24
31 36
36 30
57 58
58 52
51 57
15 53
53 59
53 47
93 94
94 40
47 68
68 98
48 44
71 56
61 22
22 20
50 62
67 93
79 66
66 20
26 80
80 64
97 23
23 11
42 34
41 83
83 84
63 31
64 90
30 34
34 7
70 46
46 44
75 76
76 2
0 43
43 65
43 1
45 75
45 39
96 86
86 74
35 45
35 51
72 50
33 18
37 38
38 49
81 61
81 82
82 72
56 41
55 87
19 25
19 37
25 99
3 6
3 95
49 72
24 55
28 81
84 96
95 96
91 92
92 5
52 70
65 89
89 67
2 33
2 8
8 69
8 13
90 97
40 73
1 27
1 79
10 12
10 26
99 28
27 4
27 29
29 63
73 14
74 9
69 91
69 15
100 10
