Minimum level:3
Runtime (sec):1.4729550000
Support network with minimum level
34 64
64 18
63 53
53 43
71 1
71 72
1 3
1 83
72 46
41 42
42 67
25 6
6 12
47 55
55 48
67 28
28 26
21 68
68 60
48 59
50 56
56 78
61 35
61 62
35 49
35 36
62 73
15 66
66 4
65 51
51 74
83 17
17 27
17 19
39 84
39 41
84 26
4 23
4 87
23 5
87 24
38 50
85 50
31 86
86 7
16 32
32 30
46 40
45 29
29 30
0 71
0 81
81 2
81 82
49 85
49 20
20 45
73 79
79 88
30 57
76 16
58 9
26 58
57 69
69 25
37 21
52 38
36 80
5 33
33 10
59 13
40 47
43 40
22 44
44 11
78 70
77 15
2 8
82 75
60 52
54 65
24 76
75 54
19 61
19 77
27 34
27 63
70 22
12 14
12 37
80 39
88 80
74 18
18 31
