Minimum level:2
Runtime (sec):0.1534113000
Support network with minimum level
63 15
15 57
53 64
64 92
90 20
20 73
19 39
19 53
39 65
76 29
29 63
29 43
75 1
75 76
1 4
1 3
65 66
35 12
77 78
78 36
66 24
89 40
40 30
21 90
81 22
22 6
46 82
82 5
2 69
69 51
49 50
49 26
50 36
26 60
23 21
80 85
85 84
24 13
16 24
48 16
5 68
68 47
67 68
87 88
88 60
84 67
36 86
86 70
0 71
0 75
71 2
6 25
6 18
25 7
18 54
79 80
59 23
83 87
83 62
62 34
61 81
92 54
91 28
28 10
51 52
52 48
47 72
72 56
73 61
42 74
74 77
70 9
10 11
10 17
56 14
55 79
27 41
41 89
31 32
32 91
34 49
30 59
43 44
44 46
57 58
60 42
4 19
4 27
58 31
33 8
33 38
38 83
37 33
17 45
17 55
45 35
54 37
