Minimum level:4
Runtime (sec):0.7402337000
Support network with minimum level
18 10
10 24
40 59
59 60
55 39
39 4
24 56
56 20
0 67
0 30
67 1
67 68
30 2
63 64
64 70
51 52
52 18
15 33
33 34
61 27
61 62
27 31
62 73
37 38
38 22
43 44
44 15
5 35
35 71
35 9
46 37
74 36
36 66
53 54
54 14
60 5
3 6
6 47
73 11
28 74
20 13
22 20
1 49
1 25
68 34
31 23
23 45
23 40
45 43
45 65
71 53
19 8
29 17
29 41
17 19
41 57
41 42
16 51
57 63
57 72
42 26
25 3
34 32
32 16
49 55
49 50
50 48
47 29
48 18
21 61
69 58
58 12
70 46
2 21
65 46
66 7
26 28
72 69
