Minimum level:3
Runtime (sec):1.5628806000
Support network with minimum level
68 19
19 51
0 1
0 16
1 75
1 87
16 46
69 70
70 72
37 47
47 45
47 91
92 64
64 58
57 76
76 90
75 54
54 78
53 5
63 35
63 92
35 55
91 48
48 68
6 37
58 44
43 32
32 9
31 4
4 14
90 50
50 30
29 66
66 88
65 41
41 18
67 83
67 17
83 84
17 63
17 61
20 22
22 39
33 22
51 34
34 49
42 52
52 15
30 42
73 30
72 74
74 38
89 21
21 85
21 3
15 31
88 53
87 89
85 33
3 6
3 20
78 73
77 65
36 79
79 13
79 80
40 26
26 28
25 69
56 27
27 24
28 18
24 86
23 67
84 60
60 8
55 71
55 62
45 23
46 2
18 11
80 40
39 29
86 25
71 72
62 56
61 77
10 12
59 7
7 81
49 59
49 57
38 10
81 43
81 82
82 36
44 56
