Minimum level:2
Runtime (sec):12.9818581000
Support network with minimum level
69 47
47 26
47 55
68 70
70 54
51 49
51 52
49 53
52 56
25 29
29 30
26 51
34 32
32 16
15 9
9 12
9 11
17 33
17 36
33 75
36 76
35 73
73 41
8 67
8 35
67 45
67 68
53 50
58 24
24 13
55 71
71 48
56 1
66 39
39 63
39 69
27 37
37 38
40 28
28 17
61 8
61 62
62 60
59 6
6 61
54 42
57 54
60 74
30 18
45 14
50 19
3 59
41 57
41 27
74 58
76 18
18 7
44 3
21 48
48 22
19 72
72 20
22 31
20 21
38 5
42 38
46 65
65 23
65 66
23 4
43 46
43 44
2 43
0 25
0 2
75 76
31 34
63 40
5 64
64 15
16 10
