Minimum level:6
Runtime (sec):0.0340170000
Support network with minimum level
73 77
73 23
77 92
23 25
23 35
24 72
72 36
71 24
45 64
64 75
63 7
7 69
7 9
26 10
31 4
81 82
81 74
82 32
74 16
92 78
91 81
78 67
36 78
33 57
33 8
57 79
8 11
67 68
68 12
85 86
86 32
15 42
42 87
93 38
38 28
61 94
94 62
30 50
50 26
17 29
17 55
29 89
29 59
55 18
70 22
22 31
2 15
39 41
39 47
41 85
41 2
47 40
52 18
18 88
89 90
90 56
40 30
65 48
48 52
83 84
84 66
44 60
60 93
56 43
43 44
16 66
51 58
58 54
79 80
80 34
6 13
27 20
20 14
28 3
19 17
19 45
69 70
25 71
35 5
32 27
54 52
66 33
87 19
88 21
0 39
0 37
37 53
5 63
53 1
1 65
1 73
21 6
34 49
62 30
59 83
59 51
49 61
49 46
46 62
75 76
76 91
