Minimum level:4
Runtime (sec):0.0198575000
Support network with minimum level
45 14
41 46
46 70
35 36
36 31
38 22
22 80
70 42
42 62
81 82
82 74
5 7
7 10
62 32
61 69
69 63
55 4
20 56
56 28
49 2
49 50
2 18
50 3
19 20
3 33
33 79
31 12
31 81
12 24
80 41
79 34
34 13
24 57
23 39
39 47
29 67
29 37
67 83
37 21
37 38
52 32
32 16
54 52
73 52
74 8
63 6
63 78
78 64
77 27
27 35
68 40
40 26
47 48
48 66
75 76
76 58
0 65
0 43
65 49
43 15
57 84
53 59
53 11
59 71
59 60
66 19
15 29
83 44
44 30
84 17
64 58
17 25
17 45
25 68
16 5
26 16
21 51
21 1
51 23
1 55
1 75
71 54
60 73
58 72
72 9
18 61
28 53
30 77
