Minimum level:4
Runtime (sec):0.6490382000
Support network with minimum level
21 49
49 14
46 22
22 79
38 92
92 9
91 72
72 48
77 78
78 28
27 43
43 83
7 47
7 24
47 80
47 77
24 68
45 46
15 69
69 51
69 84
60 52
52 42
61 62
62 21
35 96
96 36
95 27
79 81
81 17
81 82
80 34
44 87
87 88
17 89
17 18
82 16
75 76
76 56
55 94
94 58
93 66
66 23
3 5
5 8
5 31
41 39
41 61
39 40
42 32
32 16
89 32
70 90
90 33
71 2
2 4
2 3
88 74
53 20
20 37
67 54
54 56
68 19
33 75
33 85
37 35
58 38
26 57
57 64
4 53
86 42
74 91
73 74
18 70
25 65
65 11
65 93
63 26
64 59
8 15
8 12
29 7
16 30
30 13
51 25
51 60
59 44
83 67
36 50
50 55
28 63
40 28
56 6
19 41
48 10
31 29
85 86
34 36
23 45
23 95
0 71
0 1
84 73
