Minimum level:4
Runtime (sec):91.0118667000
Support network with minimum level
75 23
23 24
23 71
33 76
33 2
76 34
2 69
2 19
55 65
55 51
65 66
51 27
56 5
7 13
47 48
47 1
48 58
1 4
41 8
8 10
8 73
67 68
68 42
37 20
20 72
70 38
38 34
44 54
54 16
53 70
69 70
24 55
71 40
36 30
30 18
77 78
78 63
18 78
63 12
27 52
27 6
52 28
10 67
10 25
73 43
16 3
32 41
31 37
4 32
42 7
40 28
28 16
66 36
74 36
58 15
59 60
60 49
46 60
62 45
45 46
45 17
57 33
57 59
72 64
39 22
22 44
15 61
15 26
17 56
35 62
61 21
21 29
21 39
43 9
29 74
29 14
34 50
26 75
49 50
50 11
19 35
19 31
25 77
64 53
0 47
0 57
