Minimum level:5
Runtime (sec):1.8983515000
Support network with minimum level
70 24
24 30
69 24
23 70
76 26
26 37
80 44
44 23
25 27
27 29
47 71
47 59
71 48
59 7
59 60
82 52
52 10
38 52
19 75
19 61
75 62
61 22
41 25
62 42
42 43
53 55
55 56
15 18
18 16
48 9
21 72
72 36
22 41
29 76
30 66
66 31
77 78
78 47
33 54
54 81
56 21
7 56
63 64
64 14
50 38
49 33
68 50
3 51
3 35
51 8
51 58
35 49
36 46
46 13
45 4
4 15
16 20
32 5
31 45
31 32
2 17
17 67
17 79
60 36
37 84
37 63
84 34
34 28
81 34
58 82
79 83
83 6
43 80
43 11
73 3
73 74
74 68
67 57
57 53
1 39
1 73
39 69
39 40
6 12
28 20
20 68
40 19
0 2
0 65
65 77
65 1
