Minimum level:6
Runtime (sec):0.9864017000
Support network with minimum level
83 51
51 72
89 84
84 57
79 90
90 80
49 50
50 68
69 70
70 60
28 24
24 9
48 30
30 22
47 30
44 48
26 16
16 29
66 16
57 25
43 53
53 44
45 46
46 85
55 36
36 54
75 76
75 7
76 56
62 49
17 3
3 27
1 18
1 75
18 56
29 31
31 39
31 11
87 88
88 47
32 34
34 6
68 82
82 40
81 21
21 73
21 79
33 87
77 28
15 78
15 12
78 20
25 71
25 26
71 5
5 37
37 55
23 41
23 69
41 35
73 8
63 74
63 64
74 59
64 65
40 44
39 40
22 32
80 38
65 66
52 66
27 89
38 77
54 86
86 15
85 42
42 10
35 45
35 2
67 23
56 58
58 81
4 63
4 43
10 19
10 14
72 52
20 62
19 61
19 83
0 1
0 67
2 4
2 17
61 13
60 52
59 33
