Minimum level:3
Runtime (sec):0.1036315000
Support network with minimum level
19 45
45 46
46 15
61 62
61 5
62 67
27 43
27 32
43 38
32 44
31 57
57 40
10 55
55 68
51 52
52 14
73 74
73 64
74 39
64 8
3 7
7 27
49 12
42 50
50 26
37 19
38 28
44 21
4 23
4 6
23 61
23 31
35 37
65 36
36 26
39 66
66 42
40 24
68 58
58 56
21 22
53 17
17 51
17 41
69 70
70 54
22 28
56 9
1 35
29 30
29 69
30 59
54 63
63 73
63 2
41 1
0 71
0 53
71 72
34 25
25 65
25 13
67 29
33 34
47 48
48 16
26 18
18 11
2 47
2 60
24 20
15 72
72 4
20 33
16 10
28 20
60 49
59 3
