Minimum level:2
Runtime (sec):0.0116761000
Support network with minimum level
64 40
40 36
39 57
57 4
57 58
41 9
9 45
9 55
81 42
42 60
50 82
82 34
15 17
17 21
73 22
22 70
60 74
74 68
21 73
29 16
16 83
28 30
30 48
6 85
6 19
85 49
19 8
2 29
2 23
23 39
68 28
67 88
88 18
87 64
63 38
38 26
37 78
78 50
77 80
80 37
79 59
59 75
59 35
61 54
54 24
26 62
62 10
44 20
20 18
35 87
35 56
56 76
55 46
46 67
45 51
51 25
75 76
48 53
53 14
53 61
4 41
83 3
76 32
47 86
86 11
49 79
33 77
24 72
31 33
36 32
32 7
66 28
43 6
43 44
34 63
25 71
71 69
58 66
65 15
72 13
18 52
52 84
11 31
69 65
3 5
3 27
84 47
70 12
27 43
27 81
0 2
0 1
