Minimum level:2
Runtime (sec):0.0281717000
Support network with minimum level
82 74
74 24
36 74
0 39
0 63
39 15
63 47
60 68
68 38
67 62
62 58
61 30
30 65
29 75
75 31
75 76
31 85
76 45
43 77
77 78
28 61
16 48
48 37
47 40
40 16
15 69
15 23
4 91
4 29
91 6
81 1
1 9
73 82
55 54
54 50
51 56
56 92
66 52
52 33
92 38
38 86
65 55
90 66
18 35
35 28
79 5
88 80
80 36
23 43
87 88
34 20
20 42
84 51
50 44
44 89
78 7
27 28
6 8
6 57
57 27
57 67
69 70
70 53
83 84
9 22
25 12
12 13
46 26
26 14
24 11
22 71
21 18
17 4
45 21
45 46
37 60
37 2
58 32
89 90
71 72
72 41
19 87
33 59
33 64
59 25
64 34
85 79
32 81
42 3
41 10
2 49
2 17
86 19
49 83
53 73
