Minimum level:1
Runtime (sec):28.8557912000
Support network with minimum level
25 39
25 47
39 40
47 48
19 11
21 20
21 33
20 15
33 61
23 8
8 27
0 24
0 1
24 35
1 25
1 63
27 29
27 51
53 22
22 12
37 54
54 72
58 34
34 46
5 23
72 38
38 64
56 9
36 26
26 48
40 3
48 17
6 57
57 28
31 32
32 65
61 62
61 50
62 60
50 37
49 14
67 71
71 72
69 36
35 70
35 52
70 59
52 67
51 42
42 44
41 43
43 5
29 30
29 45
55 68
68 18
28 56
30 53
45 46
18 49
64 16
63 31
17 6
66 58
46 13
65 21
12 66
12 55
44 19
60 4
3 69
3 41
16 7
15 10
59 2
