Minimum level:2
Runtime (sec):0.0604919000
Support network with minimum level
82 38
38 44
37 18
18 56
31 71
71 77
43 11
44 78
55 29
29 52
56 15
49 6
81 50
81 82
50 63
7 21
21 66
48 16
16 67
35 80
80 36
79 80
30 76
76 10
45 31
78 46
46 35
77 72
5 32
32 7
72 22
22 34
62 75
75 79
75 12
52 72
39 5
36 40
40 26
15 4
3 17
17 59
17 45
51 20
20 65
42 30
59 69
24 70
70 84
69 60
60 73
66 25
65 27
27 24
28 37
47 83
47 19
83 48
19 51
73 74
74 61
23 47
61 28
68 62
34 81
53 54
54 43
8 68
67 42
64 42
25 57
25 55
57 58
41 33
41 64
33 53
33 39
63 8
1 23
1 3
26 9
0 2
0 1
2 14
2 13
84 41
58 49
