Minimum level:2
Runtime (sec):0.2406891998834908
Support network with minimum level
50 79
79 80
79 44
74 9
25 51
51 52
65 66
65 40
66 50
40 45
39 31
31 70
57 7
57 58
7 81
58 71
0 49
49 63
76 26
26 16
15 56
56 36
55 5
28 22
22 55
33 34
34 17
1 4
4 14
63 64
63 2
72 42
42 32
70 20
69 19
19 27
8 35
35 46
41 18
18 20
71 72
44 24
24 1
60 53
53 54
59 67
67 68
77 60
48 78
78 30
21 29
29 59
29 65
80 54
61 62
62 76
52 13
68 16
16 28
38 28
17 3
45 33
45 77
75 25
47 57
47 48
27 39
64 82
2 73
2 69
23 47
23 75
32 38
73 6
20 11
36 10
6 37
6 8
37 23
43 15
43 61
54 74
46 12
82 41
30 43
81 21
