Minimum level:2
Runtime (sec):0.4032403000164777
Support network with minimum level
29 43
43 44
1 30
30 6
59 16
16 5
23 60
23 38
60 52
38 21
37 27
27 23
31 11
31 71
71 35
71 72
69 55
69 70
55 81
70 66
19 17
17 41
81 7
64 56
56 1
10 13
63 26
26 48
18 64
36 20
20 62
4 77
77 9
44 22
22 36
50 22
52 40
40 58
49 50
25 29
58 24
24 12
73 74
74 79
57 46
46 39
45 47
47 61
79 58
8 19
8 57
68 54
54 63
51 52
2 3
3 15
3 8
41 42
41 53
42 37
53 73
48 80
80 78
78 28
35 75
75 82
33 32
32 25
72 34
34 59
39 49
39 31
15 69
82 76
66 33
76 28
28 14
21 4
21 45
61 51
0 67
0 18
67 68
67 65
65 2
62 10
