Minimum level:1
Runtime (sec):0.5122597000
Support network with minimum level
47 29
47 81
29 18
81 54
22 72
72 31
71 44
44 19
8 50
50 13
49 30
30 60
2 27
27 28
27 17
43 71
55 42
42 33
41 56
56 43
70 36
36 80
65 77
77 32
79 76
76 66
80 46
32 66
66 52
69 5
5 67
5 63
35 70
18 39
73 34
73 74
34 49
74 68
67 41
21 83
83 38
28 51
17 35
16 25
25 26
26 8
63 15
63 64
54 48
48 16
37 38
38 22
68 84
84 40
78 4
20 78
57 82
82 58
53 40
40 6
7 9
7 10
23 3
3 69
59 24
24 61
60 57
31 45
15 59
15 21
64 62
19 20
45 75
45 65
52 7
51 16
61 55
75 79
1 23
1 37
33 73
33 12
58 53
39 11
62 14
0 2
0 1
46 47
