Minimum level:5
Runtime (sec):1.1259487000
Support network with minimum level
69 15
15 87
15 9
42 70
70 35
54 23
23 45
23 41
3 71
3 54
71 53
53 72
72 19
29 37
29 42
37 27
41 82
82 44
81 43
43 78
74 62
62 30
35 62
77 36
36 60
78 67
44 5
31 25
25 1
39 32
32 24
34 40
40 79
16 26
26 20
21 57
21 61
57 33
61 58
85 8
85 86
8 11
86 73
27 10
51 3
51 68
68 59
67 6
45 75
75 39
33 46
46 34
76 22
22 12
83 7
83 84
7 17
7 65
84 66
65 29
19 81
49 50
50 24
60 38
38 16
20 64
64 76
63 28
28 56
5 85
5 83
0 21
0 47
47 63
30 13
12 30
59 52
52 88
56 34
66 20
24 66
73 49
73 74
58 2
55 48
48 51
2 55
2 4
87 18
79 31
17 80
80 69
18 77
88 14
