Minimum level:5
Runtime (sec):0.0874647000
Support network with minimum level
69 89
69 27
89 90
27 57
27 15
94 82
82 72
4 80
80 20
79 1
1 93
81 31
81 94
31 29
93 39
39 85
72 19
71 42
42 11
41 64
64 36
63 86
86 2
85 92
92 37
91 68
68 74
87 88
88 33
67 87
33 9
33 51
73 69
74 34
76 44
44 50
43 58
58 32
57 28
28 96
5 23
23 81
29 95
29 13
95 30
96 14
30 77
19 66
66 43
65 76
75 24
24 47
2 3
2 38
3 5
3 6
38 52
37 73
17 12
61 26
26 18
78 62
62 50
20 56
56 7
55 8
60 55
77 65
77 78
49 61
16 48
48 71
47 16
21 53
53 22
22 25
25 67
25 35
35 49
35 54
54 84
15 21
32 60
59 60
18 4
10 75
10 46
46 36
45 59
36 17
83 91
84 40
70 41
40 70
90 10
51 52
52 45
34 63
50 20
0 79
0 83
