Minimum level:5
Runtime (sec):1.3533994000
Support network with minimum level
78 44
44 72
43 33
33 73
70 21
21 25
80 78
77 76
76 58
75 80
79 48
48 30
83 84
84 22
25 49
25 31
7 61
61 14
22 13
72 38
71 72
38 65
47 43
47 51
51 91
51 57
62 42
42 20
41 59
59 90
92 3
24 2
16 75
28 62
50 66
66 32
65 18
18 74
36 18
32 81
81 8
54 39
39 17
40 69
69 71
69 86
90 28
27 7
6 27
93 94
93 52
94 50
52 32
35 36
31 64
64 35
63 5
49 34
89 11
19 60
60 20
86 70
55 89
58 56
46 26
26 16
4 67
67 15
67 68
91 93
20 92
85 24
0 23
23 45
23 79
73 74
34 87
87 46
30 85
8 10
8 82
82 88
74 6
88 9
9 55
9 12
15 47
15 63
68 40
17 4
17 19
45 1
1 53
1 54
29 37
37 40
53 29
56 41
57 77
57 83
