Minimum level:2
Runtime (sec):2.0148127000
Support network with minimum level
25 65
65 17
65 72
72 66
66 56
1 51
1 55
51 70
55 15
43 31
31 4
31 33
73 74
73 23
74 61
23 25
59 63
59 60
63 75
60 30
49 50
50 28
27 29
29 49
0 73
39 40
40 20
56 32
32 64
24 5
30 22
22 24
4 6
6 19
35 3
35 36
36 53
19 71
15 21
53 7
53 54
7 12
54 47
71 69
62 46
46 52
45 46
41 44
44 27
28 42
42 59
20 38
69 20
70 62
52 35
61 45
75 76
47 16
47 48
16 68
48 11
12 13
12 14
68 8
67 68
64 26
26 34
57 58
58 76
76 18
8 10
8 9
21 37
21 57
33 39
34 67
37 43
38 41
18 2
17 1
