Minimum level:4
Runtime (sec):0.0178425000
Support network with minimum level
38 23
23 24
32 16
16 20
46 16
48 26
26 36
15 14
39 11
39 40
40 31
24 53
45 47
47 48
53 67
67 51
67 68
55 54
54 41
72 56
56 65
70 60
60 52
27 60
68 42
42 39
73 37
37 38
63 74
74 64
36 46
7 15
7 29
29 73
29 13
31 71
22 12
25 61
61 62
0 1
0 49
1 69
1 6
49 45
49 50
34 25
20 5
19 9
59 35
35 3
35 63
69 70
62 30
17 18
18 28
30 19
6 7
6 8
8 27
33 4
4 10
4 17
71 72
66 44
44 32
64 43
21 22
51 57
41 33
50 32
43 66
65 34
57 2
2 55
2 59
28 58
58 21
52 28
