Minimum level:3
Runtime (sec):2.3350345000
Support network with minimum level
61 79
79 56
47 62
62 69
15 48
48 17
43 44
44 19
45 46
46 3
38 30
30 68
39 31
31 32
37 40
37 14
40 38
16 29
29 60
29 71
54 16
2 16
35 24
24 78
17 36
36 59
73 74
74 28
68 34
64 32
32 76
78 18
18 75
76 8
75 80
80 4
56 21
20 56
49 51
51 66
71 50
71 72
50 43
72 41
11 20
19 11
4 7
7 10
7 25
52 22
22 64
27 37
28 39
21 27
25 26
25 9
26 70
70 52
69 45
65 6
66 12
53 63
53 47
63 54
34 65
33 54
23 35
23 5
5 67
5 15
59 57
57 33
60 58
55 61
55 42
42 38
41 13
58 55
67 73
67 49
0 77
0 2
77 1
1 23
1 53
