Minimum level:9
Runtime (sec):0.7077191000
Support network with minimum level
24 98
98 7
97 46
46 18
45 29
29 47
29 30
96 24
90 24
47 9
47 48
30 96
23 39
39 81
87 8
87 89
89 88
17 95
17 61
95 19
61 11
9 41
9 17
48 10
5 77
77 49
72 3
3 35
3 87
18 38
38 20
37 38
43 44
44 26
67 68
68 36
62 42
42 22
36 34
35 90
88 54
53 70
70 28
69 50
50 78
59 60
60 25
0 1
1 91
1 6
56 62
94 72
73 74
74 22
51 52
52 64
21 40
40 26
81 83
81 13
57 31
57 58
31 75
31 76
58 84
19 53
91 5
91 92
92 78
49 65
49 59
75 32
76 69
32 45
65 71
71 66
85 15
85 86
15 57
15 27
86 55
93 94
66 93
41 12
12 79
12 33
22 16
16 23
33 80
80 43
79 97
83 82
27 34
26 54
34 51
28 21
55 67
64 56
2 63
63 85
82 4
84 18
78 73
54 20
25 37
25 2
20 14
