Minimum level:4
Runtime (sec):6.0105723000
Support network with minimum level
82 38
38 9
41 42
42 50
35 78
78 18
77 70
70 72
7 62
62 32
61 60
60 13
59 60
71 20
20 58
72 44
4 15
4 69
15 17
15 67
69 77
69 81
39 63
63 64
23 24
24 10
84 52
52 28
3 53
53 23
45 22
22 65
75 76
76 46
18 46
65 29
46 7
17 43
17 19
43 75
19 5
66 26
26 11
37 26
80 40
40 56
28 8
27 47
47 48
87 3
87 88
88 45
21 25
25 85
67 33
67 68
48 61
30 39
33 27
55 34
34 35
56 82
79 4
79 80
64 51
85 37
0 86
0 1
86 73
1 79
1 87
51 12
51 84
83 54
54 55
58 74
74 16
73 89
89 71
89 90
29 57
5 66
5 21
81 6
68 59
2 49
2 14
49 31
32 30
31 32
16 2
90 36
57 83
36 30
50 36
44 41
