Minimum level:3
Runtime (sec):0.1843284000
Support network with minimum level
54 44
44 47
57 58
58 16
53 54
43 25
25 27
49 51
49 50
51 6
50 14
4 34
34 72
55 71
71 56
31 49
60 46
46 57
72 65
65 66
16 36
66 24
9 64
64 32
63 26
26 7
21 38
38 23
37 63
83 1
1 41
42 84
84 59
74 24
24 62
40 48
48 30
47 77
77 78
56 22
22 2
23 74
73 60
59 40
39 82
82 33
81 76
76 4
41 19
41 42
32 17
78 52
62 78
29 53
30 8
2 31
2 61
61 5
52 11
69 67
69 70
67 56
70 37
27 28
18 10
17 12
15 29
15 21
19 43
3 45
45 15
45 73
20 68
68 13
79 83
79 80
80 20
28 3
33 55
33 18
7 9
7 39
36 20
35 69
0 75
0 79
75 81
75 35
