Minimum level:2
Runtime (sec):1.1005778000
Support network with minimum level
70 28
28 13
69 28
42 70
90 69
75 25
25 22
16 76
76 44
64 17
17 12
17 37
87 39
87 88
39 55
88 7
79 89
89 90
65 35
65 66
35 9
66 23
47 67
67 53
61 27
27 77
58 62
62 14
3 10
3 60
60 29
59 41
41 21
23 81
23 34
81 82
34 22
85 86
86 20
19 16
2 5
5 8
18 84
84 2
83 78
78 26
45 46
46 24
12 80
80 48
77 83
77 73
52 36
36 49
26 79
22 18
37 38
21 63
21 40
63 74
40 64
55 4
73 15
15 19
15 31
74 47
56 50
50 42
49 50
29 30
30 45
38 43
82 33
24 71
33 85
44 6
57 11
72 58
51 57
54 52
1 3
1 87
43 61
48 72
71 56
4 59
4 51
53 54
32 68
68 75
20 18
0 1
31 65
31 32
